,,AgedHSC,AgedMPPa,AgedMPPb,AgedMPPc,CLP,CMP,GMP,HSC,MEP,MPPa,MPPb,MPPc
D3Z7D2,Mettl1,14.015322573133501,17.943156432899187,49.13184790422527,2.7674102338064324,0.0,41.7902446920979,45.78743132448984,0.0,25.893449266815825,49.47132488761638,24.259284267960695,59.89941151405256
D3Z7D6,Med28,4.500945386791541,6.641857170249819,19.472820731956872,8.98895346758367,20.008706343881904,10.929968684608005,19.44368234943996,4.351137809649601,30.834520745502367,3.160122860819578,19.49382022070588,3.6589892175245105
D3Z7I8,Rfc4,70.43237441819389,124.37242253349089,169.47113448764762,88.74608963071937,132.1532154299053,152.54865711198607,151.73389165280756,75.92932641918702,192.96504661972605,149.93839875554963,122.0307458206499,168.70522774068255
D3Z7K0,Otub1,358.0180659878065,325.5542078675875,289.44484327175917,320.15507709352806,293.0820554146148,356.95821009281735,209.35027330317635,629.9781891736089,314.4670156952423,515.073397634986,361.6610761916774,361.40687323573064
D3Z7K2,Trp63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.193092331468275,0.0,10.134786992482818,0.0,3.304090146170154
D3Z7L2,Afdn,241.71599706102882,207.75165656870806,105.93132617535106,216.5246116708509,0.0,94.82889088637107,0.0,61.888053788178624,0.0,183.93063538780018,172.54290026213096,189.8782033854162
D3Z7L3,Tex30,8.732128592933082,25.971486944646372,1.3643117499440858,15.590333571545404,45.3245317840335,38.72725686605844,40.74575299899618,0.0,50.65984829718532,9.158164959207419,27.93240557294124,16.861611664077675
D3Z7N1,Lipt1,10.756429640459924,0.0,0.0,0.0,0.0,0.0,14.657927433010224,0.0,9.027019507103697,0.0,0.0,11.342072683154836
D3Z7R7,Hmha1,476.0483413240756,438.1427564743689,556.3420845417256,547.1549295333793,523.1218561063554,468.2185495918652,465.99461992581604,378.09990147447553,416.8329914289867,378.9066162857348,356.88206728332096,382.25410726666854
D3Z7S0,Get4,29.800422622106353,32.587419325414785,26.93076825365738,20.46487941645085,33.85428336702284,33.40868422664647,43.45001677130434,0.0,46.300660759216214,8.114835714514971,21.336441496998834,14.44903158525508
D3Z7S4,Atp5d,145.36654081256614,172.40483795622706,176.70659020861075,184.50905204881985,199.87578333205474,169.26623329103344,125.17350449050629,263.0330733995834,272.90914727082344,162.05866542233505,170.98895084368738,82.53148271402374
D3Z7S9,Snx17,18.35125357861341,21.336840692067522,0.0,48.509091828139056,30.848992380879608,42.245746559998786,44.93853206123561,36.936987417138894,24.665898473161104,8.956315509932267,31.798652368424552,14.371535919810531
D3Z7T4,Hdac10,23.33018686065148,49.37890341988693,29.434736770563774,35.40256133225628,14.198649957932204,20.867974847777088,13.804664927480365,0.0,16.965077060391117,14.645129537111826,25.186624730579396,46.18244947837166
D4AFX6,Acap2,12.091871486309943,0.0,0.0,93.69293071073545,30.72828021658379,102.45061488667814,75.72870563845964,0.0,0.0,0.0,88.58111929857364,75.94108218759128
D5MCW4,Cuta,61.80986151357332,87.23141554113626,109.04526347435318,84.49659975468249,66.4375267149615,71.72001641848087,91.79323330007577,109.0519564341764,62.41287302573314,82.4041229409801,77.47464118853262,45.1140672507441
D6RCG1,Gart,772.6077745701601,975.9564348004519,1029.6549151329596,1104.4116564217409,1223.339324485923,1018.7220197304789,1329.1462376187367,483.6228847188639,1216.170138355293,849.7544032034411,980.4796699058189,993.7591576187183
D6RCG2,Alg5,41.40841536201991,65.4795524274341,49.67415040128136,59.360016453062165,28.39342197558445,13.5736404372399,37.65975365156618,0.0,32.03379007232838,6.366828969835419,16.444782326453446,10.97888657668775
D6RCG6,Gtpbp10,2.912443863402054,0.0,0.0,0.0,0.0,0.0,25.886931945990224,0.0,7.699277032328826,0.0,24.495994233195788,26.205889055594273
D6RCG7,Casp12,33.13265136041201,23.325434203515503,8.26109576985045,8.756193411685114,0.0,0.0,0.0,0.0,0.0,19.755887802583207,0.0,0.0
D6RCG9,Pld3,28.57784172388493,38.31027041913128,19.7194964240787,28.05372062855083,11.379703020706593,0.0,14.847102860056152,11.004681951840189,5.108598147041193,24.027266753646874,12.21979861849847,8.358646643611042
D6RCI0,Tradd,94.75231245841621,104.3102891665104,100.76666780319937,87.41715238939412,99.64448715536925,101.47726158127183,78.88827855462925,83.59133364967174,110.09561914649748,102.68802762702721,93.72442953176943,114.37068766704758
D6RCI2,Fam188a,0.708136747505556,0.0,0.0,0.0,0.0,0.0,3.4416517168894574,0.0,0.0,0.0,1.6510699737908676,0.0
D6RCI3,Mettl5,0.0,10.272641384524842,0.0,0.0,0.0,0.0,1.537176670236865,0.0,17.085326382490813,0.0,0.0,0.0
D6RCI5,D230025D16Rik,1.8566234371025496,0.0,0.0,0.0,1.0480584529867434,15.587446750487855,7.55537107488095,0.0,0.0,0.0,0.0,0.0
D6RCI8,Imp4,16.05719035043657,20.281005916656074,9.518123402637599,29.242438993614623,66.58741361601467,26.637331831866707,58.17506113696616,0.0,57.15721125118263,0.0,27.570965163685777,5.660868591016461
D6RCV2,Haus8,0.0,17.836788848502785,0.0,0.0,0.0,10.127391893856041,13.20007514899757,0.0,15.523764708924567,6.824276467122722,1.63233029228693,2.8321706671071576
D6RCX0,Smim20,9.099707122316975,24.760596064925696,0.0,16.226345847775782,0.0,4.261260464475368,7.703480692273902,0.0,25.064329322224445,0.0,0.0,1.2923699184818376
D6RCX2,Smc4,103.17783459509434,238.72239945362787,384.5540117323512,265.76034438249997,496.02479349249694,393.83157816097344,382.54317597614164,84.45204360734337,452.34665673035516,317.2576511089182,237.5365918871453,275.1656007600437
D6RCX5,Mtfr1l,72.54138731623803,95.3308288287933,25.755090856512343,103.06573745045422,25.678751048793686,232.54939421955473,90.68490559673842,69.1649914149274,159.70090656419333,116.79357069575948,80.01264290339387,91.58562896844818
D6RCX6,Edc3,68.35320379603468,97.8416539269285,81.32136080495833,101.65472353253323,65.49570578871398,116.83322359774661,80.30022856742238,22.21820911607161,83.39777932690431,64.55540413764085,136.0648234871331,135.7452777059941
D6RCZ2,Tsr1,101.06952718820588,178.9607512677606,165.8797172426672,124.12917004739218,201.02024918409433,165.15948801692224,178.93172124131394,148.73679229242614,173.33929163055174,128.17999027950546,137.94942082867942,129.49543526494733
D6RD10,Afap1l1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.054528916606666,14.341741651152168
D6RD13,Lyrm7,13.254609097251505,20.667188806048955,4.885632168037139,27.714157067721242,15.42504857146805,39.88336528195318,15.9482039433745,64.15985411509068,36.06161148189143,25.10339060506949,28.52039901267947,16.70869209196676
D6RDC1,Tmem41b,0.0,0.0,0.0,0.0,0.0,6.207673588820199,0.0,0.0,0.0,0.0,0.0,0.0
D6RDC6,Gtpbp3,10.659742077575105,17.648931624960543,0.0,0.0,0.0,0.9292759858898381,6.190430185208163,4.389491260277094,6.249142407592156,1.121555222936208,19.126931752108884,8.00412116810193
D6RDC7,Wdr61,250.36207337024882,253.91247871756082,232.77228789591962,294.62873886792687,260.61176835041204,200.9335427356383,285.1652251625732,318.3788296396992,312.56372123955873,276.58859516428976,213.19367717057372,248.0050299759965
D6RDE0,Nop16,86.30982325944419,100.2849883617107,124.73390068738959,86.62245125242201,114.35022289723442,133.92424500227068,87.81346708407929,0.0,133.37769483011414,121.10104742933453,96.0573282387313,109.07970443526864
D6RDS1,Lmf1,0.0,0.0,0.0,0.0,0.0,0.0,11.178313904189604,0.0,0.0,0.0,1.2664410908555919,2.109271197370842
D6RDS6,Mtmr14,3.31848929804895,0.0,0.0,0.0,3.8891006313423317,1.1891419483264496,0.0,0.0,0.0,0.0,2.3448077814019426,0.0
D6RDS9,Stt3a,159.38613160719146,57.32289112880031,73.00584520313816,102.66363277353686,113.0550133898938,122.85441371095037,170.8607897799713,72.02128010012008,146.40747817412313,101.3391800316192,58.89510251433533,51.68889562308155
D6RDT4,Pole3,7.397639160143222,47.01467756678435,31.2995700032022,29.05235662374888,30.767893827466825,37.99233414106987,57.072756953755615,15.079430260813991,41.42603624901051,46.76046781176454,39.196596787765024,88.38206157709317
D6RE41,Nhlrc3,11.913558596713898,17.715519128585004,7.960024551177369,10.444311741734682,10.925307623019279,8.725667914016947,13.813752341999276,16.15649301689713,0.0,9.44813297470692,14.701211696882547,3.242574193924537
D6REF8,Asb18,0.0,3.50142710951506,0.0,0.0,0.0,0.0,2.2595980521594874,0.0,0.0,0.0,0.0,0.0
D6REH2,Psmf1,23.63631711037636,42.82845011943973,23.74819245287657,51.30489010022212,29.030937320677562,23.206746769968237,11.935127901696594,57.06002835790626,40.134779762158004,19.431888606855964,18.867704054168186,12.753840437451423
D6RES1,Ube2g1,111.79204034135688,105.68030036931886,53.38556349728207,102.15969727981776,128.99553491845847,61.85618624258193,66.93795951162744,68.16984049992799,86.96680391691027,81.62260849051363,105.9000755989962,73.80723008176618
D6RES2,Sec22b,118.09930764585157,97.44670628289701,102.27596137435805,127.16917648705609,137.75032329292372,134.22072068409855,132.15078606719612,100.46006391668317,88.73345931306234,145.68135050556742,124.96050817451916,96.409507013079
D6REV0,Tktl1,0.0,0.0,0.0,0.0,0.0,0.0,3.700751309668722,0.0,0.0,0.0,0.0,0.0
D6REV5,Sbds,69.65860935593197,85.70224296252509,90.90379634488575,32.11351064919346,45.23705266609033,58.033851095511096,71.78780756964642,73.4452508964943,57.84569605185105,152.4916181195053,90.97828594173785,97.87486029872436
D6RFB1,Ifi35,186.01812290006023,205.10580909115185,217.42927373362443,189.55663104714768,190.50480828403613,120.87517358168823,113.68839209314558,200.05373321790935,73.71980346385239,215.94076327898128,126.39359417598754,152.75665035912743
D6RFB6,Alkbh4,0.0,0.0,0.0,0.0,0.0,0.0,1.06993277544501,0.0,0.0,0.0,0.0,0.0
D6RFC3,Pdrg1,32.126391687798446,33.50199170873514,48.80914486310776,35.10835305875991,25.676473886187434,28.670301724475344,23.976481503206486,17.711666674392287,46.773125345677585,9.764424760278056,23.62502338959331,29.81273618026297
D6RFC4,Psmc3ip,0.0,8.89710859155763,18.556312012030777,19.08329179037193,8.624200990154204,23.101548176064295,34.74807545784669,0.0,25.027167667859075,2.324334691363718,5.423693649006708,10.921497160369167
D6RFN1,Tcirg1,25.73060288054584,58.61211058861682,109.84124162405243,50.72737521566668,0.0,34.206130439146456,126.41787872965104,4.492654606836722,0.0,24.923223540409325,54.22841534197635,21.205690753636674
D6RFN6,Casp2,123.78350279893583,123.6131936234843,143.9795143674246,131.10688974637054,88.02757593881726,155.1118809628322,102.87583659750972,46.56267213103298,35.64036241180998,195.1163235202277,178.34667133746225,313.5921835094793
D6RFN7,Nup54,243.69705150071297,198.21303772721976,184.06398621407243,297.39601248942205,297.3478799072232,216.23462278263372,217.7070292162365,260.3056609434223,337.58650672791606,257.47919814985585,173.271099098366,220.991944642675
D6RFQ0,Dcps,784.8733379789963,611.1685372703444,706.1493334027696,488.61764706355683,481.7410092177211,523.3158511796146,374.346753175379,1050.962501361246,486.5332552233916,727.3612889234089,634.5228437835891,695.7859975012138
D6RFR1,Pex11b,1.6692626234350147,0.0,0.0,0.0,0.0,16.68406437237182,13.752586743480991,0.0,2.65608339697069,0.0,3.2019326148939515,3.925014931783646
D6RFS0,Emd,101.64672477721875,92.09041488083452,94.97439491513776,104.7409595783223,190.55828778603646,146.97406644382647,60.68495209069415,204.58973034212187,125.13912014773285,175.33284149534938,147.11857998774212,192.01951042651686
D6RFS8,Nepro,0.0,0.0,0.0,0.0,0.0,0.0,1.32793353698942,0.0,2.3623615418178843,0.0,8.814884727358251,0.0
D6RG43,Gmeb2,85.27165774931537,92.28549738220529,44.73742824360583,83.90474057744636,89.09083050662196,61.37350970173624,53.66606731973283,3.9261077001316687,50.03238582869818,54.07112420814519,57.00815073508364,113.5708953797079
D6RG44,Tmem126a,0.0,0.0,0.0,0.0,0.0,0.0,3.2103276902875884,0.0,0.0,0.0,0.0,0.0
D6RG47,Cops4,697.4980996135354,519.8154291497411,486.7625498758544,526.7610885187758,560.8990818975125,534.791041632318,496.9733673801398,808.530723719229,587.35380805918,542.8905080682509,545.8950942987166,657.7188564089781
D6RG49,Fam76b,33.17108299111723,32.520688137288055,33.965947326371094,63.579861457558984,77.20764908828932,42.488481608610996,31.385716044517654,0.0,4.634222389783889,15.602084969966908,25.757575874136183,63.72246025252806
D6RG50,Prkab2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.667536757396328,0.0,0.0,0.0
D6RG56,Rsbn1,42.24579808924454,26.286833374419032,16.48075080119782,14.730441039647372,7.005634392725671,36.111422848391214,83.5830951605423,0.0,26.179140343674607,0.0,11.544280325921536,31.67911913333593
D6RG65,Armt1,26.82873513890676,34.74531423325441,19.427126545220343,50.3747515178821,48.40767467591326,17.161882081694976,37.58972521717552,17.878680480970914,56.097631135259405,20.12955321056916,63.52164789267654,36.04886595562627
D6RG67,Usp3,0.0,0.0,0.0,0.0,8.538548111528913,23.565093747156833,17.228679199950506,0.0,0.0,0.0,3.8247908966997746,37.43577260458467
D6RG73,Bfar,0.0,0.0,0.0,0.0,0.0,0.0,1.7279401891404693,0.0,0.0,0.0,0.0,0.0
D6RG78,Ssbp2,3.832651252302549,11.919717360429143,4.506054447683743,0.0,26.97941672792356,11.938051222037787,2.58696955348683,13.553495412771566,0.0,2.5956016501327928,4.3720881544721895,11.993895543333103
D6RGA0,Matk,81.38112094768995,41.74638265918486,46.184232583860435,86.85340802581214,71.25424418896777,22.817909809735568,36.97307235710717,32.751856006359134,0.0,26.45513483154716,57.1381991968281,68.65675285105837
D6RGA2,Myo1g,455.15088197824826,324.2371546670451,452.7714707467782,408.10733990606735,325.31123379652774,427.15268385165336,286.4033432822786,359.4272398035913,42.891576068647744,527.5115483874627,433.7820819415299,496.10722034420104
D6RGL6,Ptgr2,199.68995946677603,144.30610195544,145.8105387629617,105.27508639282645,73.66902858283015,54.84405537564197,66.14361681815046,307.959139749994,130.9511063666996,187.52035743316722,146.1174237964821,116.46152530578138
D6RGL7,Atp5f1,125.6063684842395,190.75324626460642,157.0389858529802,229.14250725187392,119.62318455441033,122.22968971968758,129.333326636366,84.07556095502997,117.52700408655188,105.03868608846255,80.09131123765476,130.72458257743597
D6RGM8,Tm9sf1,0.0,0.0,0.0,0.0,0.0,0.0,2.7452253133038087,0.0,0.0,2.0926889026059374,0.0,0.0
D6RGP3,Qtrtd1,24.503154093350282,29.135912317260598,13.826672019778236,2.408447724780112,7.625744098887819,14.799174707574037,41.62505860685871,0.0,13.17441457232344,21.442946719259066,39.81274765982875,78.88627408870002
D6RGQ6,Fam206a,67.71619819429974,52.40206640041007,73.19195179241562,69.64971038093022,85.35835807949387,96.13229689949584,86.47672685587911,24.76906137831839,51.66440985989228,38.289583626763296,130.03920825672984,65.78029409466025
D6RGQ7,Jmjd7,0.8676835723607306,1.110906992496656,0.0,0.0,6.289861310936489,0.0,0.0,0.0,1.0659699899985284,0.0,0.0,17.940080979526854
D6RGT1,Tamm41,12.047407906223727,6.084053406071466,25.5885258236903,0.0,0.0,0.0,10.926160208121175,0.0,26.797452358047874,4.09481997071834,29.007575977416607,13.354217451576385
D6RGT2,Ptpn12,290.76184802700476,241.02697571193,211.6477924513665,164.24261567568288,0.0,195.92428309355327,75.2867108000716,280.45930788981855,199.15897742654676,290.6229420904152,215.0441009439136,220.57285501245568
D6RGT4,Stk11,16.52196792379314,25.861794090340243,5.2714320755206145,9.97627796341067,6.158259349226612,38.55538249461712,29.438923964324218,0.0,7.471635355302084,0.0,4.377721009796419,9.329231667930781
D6RGT6,Helb,35.9173484128008,34.875923445819886,64.20115874905235,27.143909958124016,68.4445637253181,50.2010668453763,60.815656862980276,0.0,38.82277066312743,22.43134160980589,46.68674755817234,69.20661800874316
D6RGU9,Ubxn2a,0.7772396062036075,0.0,1.1352574862179925,0.0,0.0,0.0,0.0,0.0,5.994184501512425,0.0,0.30965646832821475,12.138995075137844
D6RH35,Rnf167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194906452079737,0.0,0.0,0.0
D6RH49,Rps27l,82.5666635602386,50.43796083342077,95.85378926104967,115.32423336305499,81.70166331097583,259.7820361766888,234.45559135254885,47.73359170531836,202.52503181707348,120.75797451089124,69.5873843842106,97.86021364342781
D6RH50,Stag1,26.06668122982899,25.75177281431463,30.823183801055396,0.0,3.4232743282949163,35.9165478337694,19.776443738284257,7.218436021945487,20.463484854725092,39.696905903179854,61.49355989271897,35.46839141107532
D6RH76,Uba5,68.63076165395485,76.17604256730462,68.92788209108765,64.04229413112198,94.74069639437933,74.84169066821192,76.17596203370945,38.56049689754694,75.24285215016725,65.05870649051624,97.10336247660248,83.74213703217268
D6RH82,Pex14,47.18876895962224,67.10006729677549,44.369274069936566,78.03584836391595,30.476529744688555,33.612146437918845,41.2278591877894,22.57118558851325,27.286036415363835,7.733310442106088,20.872288742845786,31.87318519331189
D6RH86,Rps6kb2,0.0,6.777351655892554,0.0,0.0,0.0,7.927949954787513,2.448829623867053,0.0,5.512086842049329,3.458729951439114,10.094282069889136,9.211404632828996
D6RH88,Dennd1a,0.0,0.0,0.0,2.257518443317074,0.0,14.889862026125451,8.279059722023332,0.0,0.0,0.0,0.0,0.0
D6RH94,Ugt1a7c,0.0,0.0,4.799226405351839,106.07301158034393,5.940959416562609,14.69463917568995,53.939010581938085,0.0,0.0,5.2155959829574465,30.477662241197017,102.44894706673495
D6RHB0,Abraxas1,2.568852033311002,16.359650586071623,11.22869014420328,0.0,0.0,16.990931649133774,50.96810779085969,0.0,13.326285083955852,6.467567361480211,38.41805815698602,39.0371147778996
D6RHL9,Rcn2,303.3250934289768,268.34807066006215,325.120239290446,378.58752327570164,219.6972437804423,321.5257518828867,210.6153328398006,322.9390525207183,195.51227050035052,280.01175245346997,272.63788383673443,311.02828862251744
D6RHM1,Tlk2,0.749796000247975,0.0,25.67259826620182,0.0,26.307428297434804,13.347981953106213,12.248230638302719,0.0,0.0,8.128065357002711,19.636311611951488,53.14908649341082
D6RHM6,Arfip2,20.892397446785402,28.30246009865166,0.0,2.7846780299477505,0.8918135335676161,7.31228056454994,25.168633186364794,0.0,7.064150575902451,0.0,1.4740970210343605,1.5433668907844866
D6RHM7,Ift81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.899611747391042,7.378687759901494
D6RHP7,Uqcc1,0.0,14.472744649517464,39.1561263879235,2.543967137534759,0.0,45.28309236464752,14.707655561886877,0.0,33.691643866400845,40.60156952251426,4.516975049197119,8.786286524197724
D6RHR2,Aff3,0.0,28.983401481277337,10.726977696003576,9.325866749575113,41.76647648484572,40.95194951122728,0.0,0.0,38.058340954265084,2.6560243578840907,104.03952911238227,100.81357370824394
D6RHR5,Wdr44,21.299871501022537,64.2981784497516,0.0,0.0,0.0,102.08518075478553,42.90297527099734,19.466618874899567,11.819838487383445,0.0,62.886846314952386,35.12231429615757
D6RHR7,Bcas2,207.05345285498476,207.83879095615745,222.64575125796884,204.61368480051866,205.5358626322936,197.95860084993998,206.3537124017308,207.75968261321557,324.2155311349442,225.09548954750372,229.93190182894818,239.03116437422668
